2017-06-19 03:53:48 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:48 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:49 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:50 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:51 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:51 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:51 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:51 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:51 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:51 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:51 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:51 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:51 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:51 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:51 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:51 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:51 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:51 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:51 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:51 status unpacked apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:53:51 status half-configured apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:54:00 status installed apache2:armhf 2.4.18-2ubuntu3
2017-06-19 03:54:01 configure avahi-daemon:armhf 0.6.32~rc+dfsg-1ubuntu2 <none>
2017-06-19 03:54:01 status unpacked avahi-daemon:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-06-19 03:54:01 status unpacked avahi-daemon:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-06-19 03:54:01 status unpacked avahi-daemon:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-06-19 03:54:01 status unpacked avahi-daemon:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-06-19 03:54:01 status unpacked avahi-daemon:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-06-19 03:54:01 status unpacked avahi-daemon:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-06-19 03:54:01 status unpacked avahi-daemon:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-06-19 03:54:01 status unpacked avahi-daemon:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-06-19 03:54:01 status unpacked avahi-daemon:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-06-19 03:54:01 status unpacked avahi-daemon:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-06-19 03:54:01 status half-configured avahi-daemon:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-06-19 03:54:05 status installed avahi-daemon:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-06-19 03:54:05 configure avahi-utils:armhf 0.6.32~rc+dfsg-1ubuntu2 <none>
2017-06-19 03:54:05 status unpacked avahi-utils:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-06-19 03:54:05 status half-configured avahi-utils:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-06-19 03:54:05 status installed avahi-utils:armhf 0.6.32~rc+dfsg-1ubuntu2
2017-06-19 03:54:05 configure git-core:all 1:2.7.4-0ubuntu1 <none>
2017-06-19 03:54:05 status unpacked git-core:all 1:2.7.4-0ubuntu1
2017-06-19 03:54:05 status half-configured git-core:all 1:2.7.4-0ubuntu1
2017-06-19 03:54:05 status installed git-core:all 1:2.7.4-0ubuntu1
2017-06-19 03:54:05 configure python3:armhf 3.5.1-3 <none>
2017-06-19 03:54:05 status unpacked python3:armhf 3.5.1-3
2017-06-19 03:54:05 status half-configured python3:armhf 3.5.1-3
2017-06-19 03:54:10 status installed python3:armhf 3.5.1-3
2017-06-19 03:54:10 configure lsb-release:all 9.20160110 <none>
2017-06-19 03:54:10 status unpacked lsb-release:all 9.20160110
2017-06-19 03:54:10 status half-configured lsb-release:all 9.20160110
2017-06-19 03:54:10 status installed lsb-release:all 9.20160110
2017-06-19 03:54:10 configure pastebinit:all 1.5-1 <none>
2017-06-19 03:54:10 status unpacked pastebinit:all 1.5-1
2017-06-19 03:54:10 status half-configured pastebinit:all 1.5-1
2017-06-19 03:54:10 status installed pastebinit:all 1.5-1
2017-06-19 03:54:10 configure kbd:armhf 1.15.5-1ubuntu4 <none>
2017-06-19 03:54:10 status unpacked kbd:armhf 1.15.5-1ubuntu4
2017-06-19 03:54:10 status unpacked kbd:armhf 1.15.5-1ubuntu4
2017-06-19 03:54:10 status unpacked kbd:armhf 1.15.5-1ubuntu4
2017-06-19 03:54:10 status half-configured kbd:armhf 1.15.5-1ubuntu4
2017-06-19 03:54:10 status installed kbd:armhf 1.15.5-1ubuntu4
2017-06-19 03:54:10 configure console-setup-linux:all 1.108ubuntu15 <none>
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status unpacked console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:10 status half-configured console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:11 status installed console-setup-linux:all 1.108ubuntu15
2017-06-19 03:54:11 configure dh-python:all 2.20151103ubuntu1 <none>
2017-06-19 03:54:11 status unpacked dh-python:all 2.20151103ubuntu1
2017-06-19 03:54:11 status half-configured dh-python:all 2.20151103ubuntu1
2017-06-19 03:54:12 status installed dh-python:all 2.20151103ubuntu1
2017-06-19 03:54:13 configure console-setup:all 1.108ubuntu15 <none>
2017-06-19 03:54:13 status unpacked console-setup:all 1.108ubuntu15
2017-06-19 03:54:13 status unpacked console-setup:all 1.108ubuntu15
2017-06-19 03:54:13 status half-configured console-setup:all 1.108ubuntu15
2017-06-19 03:54:22 status installed console-setup:all 1.108ubuntu15
2017-06-19 03:54:22 configure python-software-properties:all 0.96.20 <none>
2017-06-19 03:54:22 status unpacked python-software-properties:all 0.96.20
2017-06-19 03:54:22 status half-configured python-software-properties:all 0.96.20
2017-06-19 03:54:23 status installed python-software-properties:all 0.96.20
2017-06-19 03:54:23 configure ubuntu-minimal:armhf 1.361 <none>
2017-06-19 03:54:23 status unpacked ubuntu-minimal:armhf 1.361
2017-06-19 03:54:23 status half-configured ubuntu-minimal:armhf 1.361
2017-06-19 03:54:23 status installed ubuntu-minimal:armhf 1.361
2017-06-19 03:54:23 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2017-06-19 03:54:23 status half-configured libc-bin:armhf 2.23-0ubuntu3
2017-06-19 03:54:23 status installed libc-bin:armhf 2.23-0ubuntu3
2017-06-19 03:54:23 trigproc systemd:armhf 229-4ubuntu4 <none>
2017-06-19 03:54:23 status half-configured systemd:armhf 229-4ubuntu4
2017-06-19 03:54:23 status installed systemd:armhf 229-4ubuntu4
2017-06-19 03:54:23 trigproc ca-certificates:all 20160104ubuntu1 <none>
2017-06-19 03:54:23 status half-configured ca-certificates:all 20160104ubuntu1
2017-06-19 03:58:18 status installed ca-certificates:all 20160104ubuntu1
2017-06-19 03:58:18 trigproc initramfs-tools:all 0.122ubuntu8 <none>
2017-06-19 03:58:18 status half-configured initramfs-tools:all 0.122ubuntu8
2017-06-19 03:58:19 status installed initramfs-tools:all 0.122ubuntu8
2017-06-19 03:58:19 trigproc ureadahead:armhf 0.100.0-19 <none>
2017-06-19 03:58:19 status half-configured ureadahead:armhf 0.100.0-19
2017-06-19 03:58:20 status installed ureadahead:armhf 0.100.0-19
2017-06-19 03:58:20 trigproc dbus:armhf 1.10.6-1ubuntu3 <none>
2017-06-19 03:58:20 status half-configured dbus:armhf 1.10.6-1ubuntu3
2017-06-19 03:58:20 status installed dbus:armhf 1.10.6-1ubuntu3
2017-06-19 03:58:20 trigproc resolvconf:all 1.78ubuntu2 <none>
2017-06-19 03:58:20 status half-configured resolvconf:all 1.78ubuntu2
2017-06-19 03:58:23 status installed resolvconf:all 1.78ubuntu2
2017-06-19 03:59:18 startup archives unpack
2017-06-19 03:59:18 upgrade base-files:armhf 9.4ubuntu4 9.4ubuntu4.4
2017-06-19 03:59:18 status half-configured base-files:armhf 9.4ubuntu4
2017-06-19 03:59:18 status unpacked base-files:armhf 9.4ubuntu4
2017-06-19 03:59:18 status half-installed base-files:armhf 9.4ubuntu4
2017-06-19 03:59:18 status half-installed base-files:armhf 9.4ubuntu4
2017-06-19 03:59:18 status unpacked base-files:armhf 9.4ubuntu4.4
2017-06-19 03:59:18 status unpacked base-files:armhf 9.4ubuntu4.4
2017-06-19 03:59:18 startup packages configure
2017-06-19 03:59:18 configure base-files:armhf 9.4ubuntu4.4 <none>
2017-06-19 03:59:18 status unpacked base-files:armhf 9.4ubuntu4.4
2017-06-19 03:59:18 status unpacked base-files:armhf 9.4ubuntu4.4
2017-06-19 03:59:18 status unpacked base-files:armhf 9.4ubuntu4.4
2017-06-19 03:59:18 status unpacked base-files:armhf 9.4ubuntu4.4
2017-06-19 03:59:18 status unpacked base-files:armhf 9.4ubuntu4.4
2017-06-19 03:59:18 status unpacked base-files:armhf 9.4ubuntu4.4
2017-06-19 03:59:18 status unpacked base-files:armhf 9.4ubuntu4.4
2017-06-19 03:59:18 status unpacked base-files:armhf 9.4ubuntu4.4
2017-06-19 03:59:19 status unpacked base-files:armhf 9.4ubuntu4.4
2017-06-19 03:59:19 status unpacked base-files:armhf 9.4ubuntu4.4
2017-06-19 03:59:19 status unpacked base-files:armhf 9.4ubuntu4.4
2017-06-19 03:59:19 status half-configured base-files:armhf 9.4ubuntu4.4
2017-06-19 03:59:19 status installed base-files:armhf 9.4ubuntu4.4
2017-06-19 03:59:19 startup archives unpack
2017-06-19 03:59:19 upgrade bash:armhf 4.3-14ubuntu1 4.3-14ubuntu1.2
2017-06-19 03:59:19 status half-configured bash:armhf 4.3-14ubuntu1
2017-06-19 03:59:19 status unpacked bash:armhf 4.3-14ubuntu1
2017-06-19 03:59:19 status half-installed bash:armhf 4.3-14ubuntu1
2017-06-19 03:59:20 status half-installed bash:armhf 4.3-14ubuntu1
2017-06-19 03:59:20 status unpacked bash:armhf 4.3-14ubuntu1.2
2017-06-19 03:59:20 status unpacked bash:armhf 4.3-14ubuntu1.2
2017-06-19 03:59:20 startup packages configure
2017-06-19 03:59:20 configure bash:armhf 4.3-14ubuntu1.2 <none>
2017-06-19 03:59:20 status unpacked bash:armhf 4.3-14ubuntu1.2
2017-06-19 03:59:20 status unpacked bash:armhf 4.3-14ubuntu1.2
2017-06-19 03:59:20 status unpacked bash:armhf 4.3-14ubuntu1.2
2017-06-19 03:59:20 status unpacked bash:armhf 4.3-14ubuntu1.2
2017-06-19 03:59:20 status unpacked bash:armhf 4.3-14ubuntu1.2
2017-06-19 03:59:20 status half-configured bash:armhf 4.3-14ubuntu1.2
2017-06-19 03:59:20 status installed bash:armhf 4.3-14ubuntu1.2
2017-06-19 03:59:20 startup archives unpack
2017-06-19 03:59:20 upgrade bsdutils:armhf 1:2.27.1-6ubuntu3 1:2.27.1-6ubuntu3.2
2017-06-19 03:59:20 status half-configured bsdutils:armhf 1:2.27.1-6ubuntu3
2017-06-19 03:59:20 status unpacked bsdutils:armhf 1:2.27.1-6ubuntu3
2017-06-19 03:59:20 status half-installed bsdutils:armhf 1:2.27.1-6ubuntu3
2017-06-19 03:59:20 status half-installed bsdutils:armhf 1:2.27.1-6ubuntu3
2017-06-19 03:59:20 status unpacked bsdutils:armhf 1:2.27.1-6ubuntu3.2
2017-06-19 03:59:20 status unpacked bsdutils:armhf 1:2.27.1-6ubuntu3.2
2017-06-19 03:59:21 startup packages configure
2017-06-19 03:59:21 configure bsdutils:armhf 1:2.27.1-6ubuntu3.2 <none>
2017-06-19 03:59:21 status unpacked bsdutils:armhf 1:2.27.1-6ubuntu3.2
2017-06-19 03:59:21 status half-configured bsdutils:armhf 1:2.27.1-6ubuntu3.2
2017-06-19 03:59:21 status installed bsdutils:armhf 1:2.27.1-6ubuntu3.2
2017-06-19 03:59:21 startup archives unpack
2017-06-19 03:59:21 upgrade dpkg:armhf 1.18.4ubuntu1 1.18.4ubuntu1.2
2017-06-19 03:59:21 status half-configured dpkg:armhf 1.18.4ubuntu1
2017-06-19 03:59:21 status unpacked dpkg:armhf 1.18.4ubuntu1
2017-06-19 03:59:21 status half-installed dpkg:armhf 1.18.4ubuntu1
2017-06-19 03:59:22 status half-installed dpkg:armhf 1.18.4ubuntu1
2017-06-19 03:59:22 status unpacked dpkg:armhf 1.18.4ubuntu1.2
2017-06-19 03:59:22 status unpacked dpkg:armhf 1.18.4ubuntu1.2
2017-06-19 03:59:22 startup packages configure
2017-06-19 03:59:22 configure dpkg:armhf 1.18.4ubuntu1.2 <none>
2017-06-19 03:59:22 status unpacked dpkg:armhf 1.18.4ubuntu1.2
2017-06-19 03:59:22 status unpacked dpkg:armhf 1.18.4ubuntu1.2
2017-06-19 03:59:22 status unpacked dpkg:armhf 1.18.4ubuntu1.2
2017-06-19 03:59:22 status unpacked dpkg:armhf 1.18.4ubuntu1.2
2017-06-19 03:59:22 status unpacked dpkg:armhf 1.18.4ubuntu1.2
2017-06-19 03:59:22 status half-configured dpkg:armhf 1.18.4ubuntu1.2
2017-06-19 03:59:22 status installed dpkg:armhf 1.18.4ubuntu1.2
2017-06-19 03:59:22 startup archives unpack
2017-06-19 03:59:23 upgrade grep:armhf 2.24-1 2.25-1~16.04.1
2017-06-19 03:59:23 status half-configured grep:armhf 2.24-1
2017-06-19 03:59:23 status unpacked grep:armhf 2.24-1
2017-06-19 03:59:23 status half-installed grep:armhf 2.24-1
2017-06-19 03:59:23 status half-installed grep:armhf 2.24-1
2017-06-19 03:59:23 status unpacked grep:armhf 2.25-1~16.04.1
2017-06-19 03:59:23 status unpacked grep:armhf 2.25-1~16.04.1
2017-06-19 03:59:23 startup packages configure
2017-06-19 03:59:23 configure grep:armhf 2.25-1~16.04.1 <none>
2017-06-19 03:59:23 status unpacked grep:armhf 2.25-1~16.04.1
2017-06-19 03:59:23 status half-configured grep:armhf 2.25-1~16.04.1
2017-06-19 03:59:23 status installed grep:armhf 2.25-1~16.04.1
2017-06-19 03:59:23 startup archives unpack
2017-06-19 03:59:23 upgrade init-system-helpers:all 1.29ubuntu1 1.29ubuntu4
2017-06-19 03:59:23 status half-configured init-system-helpers:all 1.29ubuntu1
2017-06-19 03:59:23 status unpacked init-system-helpers:all 1.29ubuntu1
2017-06-19 03:59:23 status half-installed init-system-helpers:all 1.29ubuntu1
2017-06-19 03:59:23 status half-installed init-system-helpers:all 1.29ubuntu1
2017-06-19 03:59:24 status unpacked init-system-helpers:all 1.29ubuntu4
2017-06-19 03:59:24 status unpacked init-system-helpers:all 1.29ubuntu4
2017-06-19 03:59:24 startup packages configure
2017-06-19 03:59:24 configure init-system-helpers:all 1.29ubuntu4 <none>
2017-06-19 03:59:24 status unpacked init-system-helpers:all 1.29ubuntu4
2017-06-19 03:59:24 status half-configured init-system-helpers:all 1.29ubuntu4
2017-06-19 03:59:24 status installed init-system-helpers:all 1.29ubuntu4
2017-06-19 03:59:24 startup archives unpack
2017-06-19 03:59:24 upgrade init:armhf 1.29ubuntu1 1.29ubuntu4
2017-06-19 03:59:24 status half-configured init:armhf 1.29ubuntu1
2017-06-19 03:59:24 status unpacked init:armhf 1.29ubuntu1
2017-06-19 03:59:24 status half-installed init:armhf 1.29ubuntu1
2017-06-19 03:59:24 status half-installed init:armhf 1.29ubuntu1
2017-06-19 03:59:24 status unpacked init:armhf 1.29ubuntu4
2017-06-19 03:59:24 status unpacked init:armhf 1.29ubuntu4
2017-06-19 03:59:24 startup packages configure
2017-06-19 03:59:24 configure init:armhf 1.29ubuntu4 <none>
2017-06-19 03:59:24 status unpacked init:armhf 1.29ubuntu4
